Stock,Date,Open,High,Low,Close,Volume,SMA_10,RSI,MACD,Bollinger_Upper,Bollinger_Lower,GDP_Growth,Inflation_Rate,Interest_Rate,Sentiment_Score,Next_Close,Target
AAPL,2176-06-03,255.32998803171316,260.6245776625857,245.88256414322578,257.74076204734206,216983,293.7623185171848,61.32517878401085,-4.423229424494193,272.2132383936807,246.84335330710203,3.2146921625055196,2.6360156799143875,1.7910751160225729,-0.9052062424217233,253.01566635068917,0
AAPL,2176-06-06,361.0527290933145,369.3053125689188,348.6548830634982,364.02501805412123,1994684,334.6647016210462,89.76634317189007,1.01117910661441,377.1966905406709,351.93808072598324,3.483594236118323,1.8649991877001388,3.6920245590266556,0.8184578537024336,371.2995279965425,1
AAPL,2176-06-10,296.0008684322898,303.7117560895588,287.12544686223646,293.40902122883574,265203,256.89445418800585,30.281891325302183,2.4674027769318414,298.52304432269443,288.0059612199285,2.900827495841576,2.956238404550822,3.702018525105133,0.8636074047628981,298.79089926864526,1
AAPL,2176-06-10,252.0877403140661,258.3191087200391,251.85077420335313,255.01745689193822,111921,276.7816521861058,41.10714234321086,1.8165202611730171,263.62278450085216,243.47852827222766,3.412762637852242,1.571184823595324,4.643786086683644,0.005386835703187209,252.34767593728972,0
AAPL,2176-06-14,123.66771827646816,126.165605508234,118.62156413132587,123.58708351688063,1091199,228.24985740795134,12.819512510463653,-3.1952834680110485,136.12928870431858,112.41808487924011,3.3035708810125417,2.487150542992086,1.7087406523097717,0.36337382758054626,121.15578601405407,0
AAPL,2176-06-28,145.33347808840077,146.7646833158066,142.78636617489974,143.5440877693427,4114740,256.982604869044,40.69654230184981,2.373160743054722,151.48221531532508,137.34439984043416,2.618767084206561,2.2105336354639786,3.5257844210726055,-0.5505141496423664,142.3992825611027,0
AAPL,2176-07-02,133.67876706364132,137.52193408657422,131.2244836851862,133.26946892449533,4565269,312.856825267753,39.575120452029566,-0.12218328977297599,144.74597069116157,121.83561010351555,3.429561269946534,2.8467440213163626,2.759108607171404,-0.13338674121886562,132.24356802812522,0
AAPL,2176-07-04,414.30488079223835,416.7624377619937,405.91640387601115,410.3308665606157,3501061,300.80160244182497,81.56951620949867,-0.6575965640413699,416.85425180673934,403.7202572179865,3.3330958997496207,2.341911562032258,1.9004623757468748,0.7505221631875756,408.55549005917703,0
AAPL,2176-07-09,253.71763964915024,260.67171964462176,250.71654597708627,253.32185974950875,2877002,249.0549104573453,49.863183426376,0.3267030900702492,263.29948024481297,240.80625765238693,2.7645299271521244,2.995420563985385,3.57199400165763,-0.7759803894178465,255.94841022173682,1
AAPL,2176-07-15,118.3177704598699,122.70950278090338,114.76376730353185,118.42952602478873,3497787,302.08285866530565,47.77630170068613,4.51182248890658,125.53795455185835,113.2195213325915,3.3530826851780824,2.777604159698593,2.2128576938636324,0.6693994064159263,120.06956617119988,1
AAPL,2176-07-19,66.02367217867611,67.34745265074729,62.22776455737651,65.33883122667756,4679569,360.76316995931813,19.13940282067226,0.9948536020574972,79.00619505994304,58.07611487259991,2.8004094341511454,1.8915901461712505,1.6821822538329612,0.5048421672264882,65.87918534629988,1
AAPL,2176-07-30,209.10234480045744,205.65079595103052,202.20628820559548,205.44684134778726,698503,325.5113004327638,67.49699070638357,-0.8873691270693111,211.65946527103125,198.8314324912576,2.6177300483135344,2.5955681670177766,3.4754467518565217,0.819468026561023,208.49399220757388,1
AAPL,2176-08-01,117.77848306815167,118.5118958580497,111.751121395442,116.76238984146693,680521,257.1020776121219,42.94719973643204,0.25039734804537606,122.71566244326692,109.79036978440959,2.73325774321767,1.8157280771332953,3.3903585058232153,0.24700751178012115,114.72165711844514,0
AAPL,2176-08-06,187.67898281305688,191.47682345866136,179.8993365695496,186.45820408430134,4071301,246.7457282247022,87.76032249434586,1.2775100059745927,191.64568002674994,177.87362735773905,3.454165044339301,2.6822026443039846,4.4517321141383945,-0.7087537021284152,188.87854438424498,1
AAPL,2176-08-06,445.0298432302348,456.8752713891186,432.1097217334051,442.98984996599995,2132791,229.53506639811837,11.462200077175213,-4.4175904459841515,450.3303885312067,436.7166468601342,3.115944625094955,2.4935915337878933,3.1541229932525083,0.49488472791764115,445.7859040364604,1
AAPL,2176-08-23,160.17844481316303,158.9213359613631,149.87449237771511,157.54783749416907,3310692,292.7904204600503,81.98987223819978,0.025938644135161226,166.62004544872465,150.13683649618946,3.4029664607337584,1.8579007704947705,0.7922718155578583,0.2748503188278375,155.09589746467398,0
AAPL,2176-08-28,157.71462639799827,161.8647169286366,158.19449312943786,160.35498444342522,1192593,321.69347386696654,49.739997234339874,3.7786841182812285,169.04026410824687,153.21684452342458,3.120885047779387,2.9716585682085572,1.637983113606181,0.28207263582369846,159.17361673682188,0
AAPL,2176-09-23,201.01191507393014,204.1959813316263,195.83883391922677,201.46378128624846,4549714,213.8777336885062,36.592468679283584,4.732194477501178,214.8441439685775,190.40094349038904,3.1144228912081973,2.7532177813477605,1.2498172518733415,0.1980737450816843,198.8901033764806,0
AAPL,2176-09-25,79.51656171386577,84.22459046870006,79.42154450130889,81.12871009808876,2064633,259.0988314515289,31.001868340507848,3.459396737424335,86.21444720633589,72.43801330526335,2.776304626051558,1.5324749351166798,2.7976992547100124,0.6599601388803085,79.8558280953267,0
AAPL,2176-09-27,318.63095374506815,329.07854004296945,309.2363714353174,316.52927844924767,2693778,195.47313926707344,34.79323430815433,-3.496759385949578,324.1925967820383,309.2785996070608,3.0164765707503842,2.1672939254870434,0.9504833372964951,0.3571143703351747,321.36476518502377,1
AAPL,2176-09-27,94.52547878070652,93.89232026250455,92.72175392914696,93.15509131634109,1085151,273.8544149139907,14.74392736254357,-4.195060762123777,102.79887326473232,85.98757404069158,3.042359658076978,2.8007245826737774,0.8641963340626312,-0.9870338308417785,93.1912242767585,1
AAPL,2176-10-01,177.53909340861085,183.47433710304838,170.23836690516134,178.58633404615875,4488599,262.2580939036876,86.15432849492402,-0.06384872478469461,188.53009276128856,166.38618344437086,3.1493065708698795,2.2260108822179574,4.6604286493282,0.8769336449394403,180.8311975434682,1
AAPL,2176-10-01,416.1108445859811,430.6069538793757,410.9632905223561,413.3504161839982,430240,358.51947393382176,68.59165452782685,-4.417944212300484,418.3884652533872,407.7062631691899,3.1130126904914595,2.5295111504339376,4.382621178614416,-0.32348903405361185,412.24811380381794,0
AAPL,2176-10-16,256.90978625692225,263.7510271310433,242.11099236493368,252.13387633862374,2196498,258.18905893347556,11.35499671757148,2.6523605599288285,257.92746946642586,243.3885601563244,2.566082930718643,2.3043836583403174,3.0150384896025475,0.7835879731304354,257.14997441932945,1
AAPL,2176-10-24,336.63399161206206,346.1928519813769,325.19525903689345,331.59998555538,1026068,210.54572753108909,47.130948971378366,-4.918534025908048,340.9002222694247,324.39565309851486,2.5237738671848864,2.685456228903337,1.9414177128067818,0.0925240019879312,336.0683900725478,1
AAPL,2176-10-25,220.2941020835476,225.35873907529722,215.0705232717278,216.06524445955094,3301968,250.25432120151385,80.84828638195704,-2.8010789106185054,227.58864909564502,208.18377339029666,2.8064510558189295,1.670688986621364,2.452249741293832,-0.8800004914810373,214.39921108549143,0
AAPL,2176-11-04,70.68184609227012,72.2687747789174,68.08764835750482,70.72970349378663,547024,238.22916631595322,48.17721194952924,-3.2041368947493467,81.28195660368176,56.63935965481055,2.8932584354861453,1.731561917364509,4.195944820719037,-0.8948142190514363,70.52880744125184,0
AAPL,2176-11-07,493.1542635210226,493.72782376210995,465.1140628921033,484.1071435900635,3927222,277.73685949930024,85.35148954819603,1.657567497905788,496.94470337001144,475.97271791866694,2.824115501150694,2.305200024841062,4.813137684129643,-0.6906871794640499,488.7785386493064,1
AAPL,2176-11-15,385.64102345039544,395.41174383132176,385.9262231124181,386.9105192850659,2705710,298.3069610197631,26.210037580911596,0.8450883741575543,396.2404725869357,378.34986868347556,2.890779076468358,2.823474529475387,2.122329133859458,0.6956048981332852,381.6278687358187,0
AAPL,2176-11-19,389.1279979276523,393.7600364940418,388.558921203333,393.6963475815328,4624588,228.75148406731947,15.006566527206502,-1.9585315961952943,404.9430577535768,388.1243987554296,3.2281629163525736,2.62462630871719,1.3390066241967955,-0.2506647545940599,399.78641804745325,1
AAPL,2176-11-19,93.70530839228212,93.16407246397053,88.47740261001627,92.94286475986587,1305399,215.45866955466855,47.03866666649975,-3.8890912851704273,105.15109802326607,79.58722852211912,2.717338405603721,2.484532553151761,2.6817800576353426,-0.5962396613774199,92.62619470867303,0
AAPL,2176-11-19,68.99390859980312,70.36855815069279,64.37208993666009,67.67415894770733,4406372,181.60118293917125,74.1151868354,0.9684176343608364,75.29289337488198,56.2592295811218,2.5496237227255554,2.9081305776651076,0.6207157574344616,-0.9216398552138287,66.39083581787935,0
AAPL,2176-11-27,389.44812137934827,385.69723869630025,376.7481245476323,383.2399761611154,1668575,343.02887612382256,30.009841885459004,-3.248446428385593,388.2921678165896,375.58501483192947,2.870630969214452,2.790125600558467,4.211475338128613,0.03928674027107659,389.335459678612,1
AAPL,2176-11-29,297.735951997334,307.6344920432515,284.22011979825993,296.6698355280872,4156912,340.3829955681493,63.059247740871605,1.996067085764829,305.322317717054,286.4901205260117,3.459669074915324,2.8873848060258824,4.98328450033447,0.1388325941738735,301.77324876432357,1
AAPL,2176-12-20,157.57276704480003,165.8484424655,153.50011084528575,160.6475698822391,2144887,273.30003771072626,13.828083299545888,-2.2930640572842345,169.36834828775707,152.5455921317772,2.5988201265463022,2.9439956169093473,2.5302919063454556,-0.025625232664611364,162.58570799534942,1
AAPL,2177-01-06,178.2935589407688,181.54041805703648,167.8310029635587,175.6887100828319,779097,262.2953571803768,36.519376393232164,-0.8874421795900549,181.500370662961,170.1832132960948,3.4170831508144555,2.529379702315017,4.425627101948153,0.14496878085975928,175.47650439291692,0
AAPL,2177-01-10,133.37990007273476,138.16258968383895,132.94166061277153,133.4415069848148,3129914,342.7884929480624,25.223130159732598,1.0560542574574194,144.3936886795496,122.20810765253611,2.592861163996492,2.9742883554183965,1.9708543517457728,0.23932912930591832,135.26633795282,1
AAPL,2177-01-10,123.81338208044977,128.30739925917695,118.8695517983584,123.62257203774412,111061,272.4486922407295,39.66449349256949,-2.790639710541507,130.79770423129193,116.17495672593326,3.4745379293721665,2.796111351774604,2.1117780212202826,0.12006353481641141,126.03176779601202,1
AAPL,2177-01-15,424.19826843866673,423.20901821503963,406.005135974688,420.73883735453967,3415818,221.4421367985737,17.83129860460481,4.4804900814358355,429.29405278382893,411.16425115050964,2.9469569422642947,2.3194968697137517,2.9645959944390823,-0.14591420477680161,413.51426716047695,0
AAPL,2177-01-16,217.80781671903756,228.83794818075344,215.62526333772422,220.7122028889992,1311960,317.6004476057061,65.73725932097882,-2.280417856647298,231.8823473400461,215.19186405345602,2.9825706038943576,2.3232278905548993,4.01269985256553,-0.7187325738989818,220.04586588493257,0
AAPL,2177-01-21,409.7717414027533,426.0585504381229,394.739565464122,410.4109477219731,1105150,261.2742138625586,16.421286063895124,-2.1148941194188975,423.9453797559354,401.7038597490623,3.2646838394242614,1.529480518177194,4.618611992911549,-0.15688788627111494,416.12289482120207,1
AAPL,2177-01-23,223.63584692267423,228.05771885374136,212.75693383788547,220.91086862363653,1453784,264.1329929689897,78.85774841270424,1.487210183598446,231.07428861609677,207.69383923146046,3.2115469224655766,1.5781260056247426,0.7352153100931503,-0.37759362281331343,216.81113180565046,0
AAPL,2177-01-23,399.72484057237705,408.7384222811969,402.3813547417805,402.78590199104224,619505,304.35308566456985,27.57552089642158,3.005805892501046,410.26794838122686,392.83970301095513,2.5874900712358686,2.170178768722721,4.8577588692041775,-0.6828055485774231,396.5772695927807,0
AAPL,2177-01-27,245.39997769782755,249.69315663794106,238.58674180686958,247.96836195264308,415781,293.62516863975713,55.16387480166753,3.575231862290245,254.73764150592427,238.5468952266379,3.155361976925801,1.641525240259805,2.538742184341731,-0.18251366184258266,244.64763502405881,0
AAPL,2177-02-26,369.3280302108549,381.02308572877246,354.2468045369331,366.6795937886923,3445801,267.4569963569941,85.65724743078414,-0.7779542735132194,376.5311160542503,361.02669921654734,3.2379211884853043,2.049196929965115,2.4819336576117754,-0.09389241107646984,363.09067874822017,0
AAPL,2177-02-26,136.4721357080024,138.55442691074012,133.29731376806413,134.52754667690473,2093312,277.809744506747,80.10984579054069,-0.1726848089449673,139.93449159337496,127.85346375241467,3.4715057286160658,2.6834665140602016,1.4074852461574112,0.1931634474028956,134.67719195235168,1
AAPL,2177-03-06,361.8056417098113,378.65404469178543,352.75054265066404,363.567459458227,1850135,380.7921830720142,27.833426376179638,1.4204880225936982,377.6758803441965,355.8733467504651,2.623841504340909,2.526503855845754,4.524667749867641,0.22610917436140698,366.21839129756285,1
AAPL,2177-03-13,241.78001509716555,242.73178598807797,232.74643096311567,241.11310491534314,2095151,270.35457699990127,22.577496953273748,-0.9413863561871194,252.94394717048115,226.76180909631896,3.4207742158217016,2.7804879020312736,2.5450201605176614,0.5577385245571418,244.0435306996328,1
AAPL,2177-03-21,262.43777818305125,275.14118895713915,254.69084834808436,263.36661385340165,2003072,199.29453115888944,30.548983669565388,1.0143491928216513,275.00905014875707,257.39006459766136,3.3471581990427675,2.162517602576743,0.9703230301609813,0.7754632489390076,267.6405796848037,1
AAPL,2177-03-25,122.06381396829477,122.94405870776299,114.27841579155843,120.22974654373378,115096,240.83114336592416,66.72709223529398,-2.945670564158227,125.82719533859205,108.08344595057547,2.880804330526735,2.398117691397625,2.0922716103597248,0.3500415461834183,119.78742682820763,0
AAPL,2177-03-31,187.0152778497309,192.79736209037122,183.82786131968376,185.4543368488022,1897238,257.4917292512216,50.54205113127705,2.611546995188574,195.5262628182334,175.40026814399602,3.346960844134302,2.032001016037457,1.8181022711411756,-0.06494037576479661,185.07773591399433,0
AAPL,2177-03-31,83.1239175727126,82.43109227554672,79.13994488164985,81.97852960867392,688855,249.60614814568515,37.65442083260463,-1.154289217836113,91.50892451835317,71.0025608287491,3.0027606251599064,2.8134180099773616,2.4276193228004628,-0.01503138990875641,81.18826099562722,0
AAPL,2177-04-04,121.29388645503792,125.33429512755981,119.64955127923345,123.45977989372888,1051851,233.3989227944499,51.90674228495901,2.1309967558427427,131.31466646677373,110.29972601256719,3.4574206686598083,1.6368997971880206,0.6425689779082985,0.44419970396712816,125.86216256706672,1
AAPL,2177-04-30,60.84103372631438,59.89214785897617,58.050735198721256,59.813255901266366,3188694,254.66548897594862,59.6939556999793,-0.9617056835182414,67.7030375806369,49.11044655124675,2.6257749862281985,2.064520933759284,2.297614088459901,0.19622697317877225,58.68135027309615,0
